Location,Date_Time,Temperature_C,Humidity_pct,Precipitation_mm,Wind_Speed_kmh
Chicago,5/1/2024 9:01,22.36951480317824,68.66542864,1.0106063046059033,23.28413782375896
Chicago,5/1/2024 9:01,13.44041197076384,84.52972628066614,5.146441226380629,22.65507279196346
Chicago,5/1/2024 9:04,0.5545686639088139,63.443313726025885,4.430736023,20.00419570395372
Chicago,5/1/2024 9:05,2.6254758893543375,81.24745119663532,0.3764556778901518,9.870932276893756
Chicago,5/1/2024 9:06,7.263960454098509,83.35945060503433,2.771416814816109,20.663063464240146
Chicago,5/1/2024 9:06,22.68608584570118,43.24316453849673,5.635800456164668,2.4889889190887637
Chicago,5/1/2024 9:08,9.478945213384229,39.045248778834335,3.624368923258161,18.672680715659116
Chicago,5/1/2024 9:09,26.129438651767735,57.715381798168984,0.41050719027056704,12.29788940559577
Chicago,5/1/2024 9:15,12.436505006157947,62.10980295622221,8.626210948672368,3.9271170484110405
Chicago,5/1/2024 9:15,4.637748896605391,51.51362579588749,4.086829930865391,24.807000564896303
Chicago,5/1/2024 9:15,-4.866629675,85.65591124885194,3.0567299395267558,23.302068630156878
Chicago,5/1/2024 9:26,-1.120536501,41.74115392621677,2.816921858081798,5.220386762817344
Chicago,5/1/2024 9:28,6.373360981469403,47.195249877577965,6.088834034,13.632747312079772
Chicago,5/1/2024 9:33,-1.401979958,89.93979001411194,6.216724579,23.318508688583854
Chicago,5/1/2024 9:34,-5.142994508,78.26472739524219,1.8399167491526336,10.45584297
Chicago,5/1/2024 9:35,-1.129807344,66.25424249,0.074571817,5.004095650913991
Chicago,5/1/2024 9:37,31.686892196674833,65.40341881640722,5.420216029027074,27.315412362281823
Chicago,5/1/2024 9:38,-0.225369776,32.96980838073806,7.470336501100682,24.376560815051498
Chicago,5/1/2024 9:40,-2.554044158,89.74350688993437,9.795001215261415,21.07549143946595
Chicago,5/1/2024 9:43,5.53778757,68.43897969462473,1.0887716142520254,20.11823505813712
Chicago,5/1/2024 9:47,24.388318666400153,49.812683266105765,0.4690765940972441,23.953687696363392
Chicago,5/1/2024 9:50,-9.526825219,64.46690067148556,1.5012470429896307,10.981455800259022
Chicago,5/1/2024 9:51,8.015335670454686,59.59758952,4.189935171462043,17.757155761819597
Chicago,5/1/2024 9:51,2.1255786083375448,72.55338967873033,7.288202073,17.420175850773756
Chicago,5/1/2024 9:54,31.044353779300536,72.36638164,9.079837547810069,25.32759118357109
Chicago,5/1/2024 9:57,37.14656117459186,46.04135800150291,6.297813154004165,21.003127526918774
Chicago,5/1/2024 9:57,39.095904036029964,70.14852025883786,4.139266825114101,11.811143617119486
Chicago,5/1/2024 9:57,8.632778187133592,44.415451555660425,9.050787833135054,23.57098619242847
Chicago,5/1/2024 9:58,33.08713849938234,43.542125234648395,7.366280937630067,22.89310124303689
Chicago,5/1/2024 10:02,21.97240572174449,44.33946990096691,0.083411429,0.7853458173741235
Chicago,5/1/2024 10:03,31.250384852544364,44.78512792262287,9.324060779144142,19.659824375675644
Chicago,5/1/2024 10:05,19.14575463,78.54553278203782,7.368269557048608,7.7387788095755035
Chicago,5/1/2024 10:06,25.502466756289245,47.259128200876205,3.3634577208384697,20.594446434557867
Chicago,5/1/2024 10:08,8.200760607,89.63670741729712,8.789981844784108,29.82969678515605
Chicago,5/1/2024 10:08,7.438830099747655,57.07631425137957,7.172083083256724,26.651475691343002
Chicago,5/1/2024 10:09,11.387368610090444,83.69005244704108,6.929779541750629,25.377956203530967
Chicago,5/1/2024 10:10,-4.559235175,57.00089060599763,6.130014180676261,0.8275043546562211
Chicago,5/1/2024 10:10,21.236821317315055,86.35680502,9.959570697171745,7.3998590550740975
Chicago,5/1/2024 10:14,5.004045222303263,76.17783514,1.0419673848464306,21.274162471464503
Chicago,5/1/2024 10:19,1.9116731720778475,86.90279298,3.4421811219439604,12.279293413011887
Chicago,5/1/2024 10:20,39.90223651932989,36.21580038,4.027396513535562,19.68900273012851
Chicago,5/1/2024 10:20,30.38878583500346,73.93718698,5.307862819765228,7.259281253314068
Chicago,5/1/2024 10:21,32.74060212565705,58.82015030124202,2.407818135645358,1.9727079626274646
Chicago,5/1/2024 10:22,-0.021864223,55.55760464378632,3.7509490570257844,23.595099989464966
Chicago,5/1/2024 10:22,21.093339755923953,32.723254059634364,6.8311580399414975,6.587747320548135
Chicago,5/1/2024 10:24,26.166725178290562,65.28168472381562,4.687375680363546,29.883011453375673
Chicago,5/1/2024 10:24,30.295812109134474,66.72749007199894,3.9268532808544787,28.867748318382475
Chicago,5/1/2024 10:28,-5.961739692,75.71165778,2.0626029992622605,9.867923200109095
Chicago,5/1/2024 10:28,36.60789531961711,87.46758732593526,1.9561278374682123,11.343030643289659
Chicago,5/1/2024 10:29,24.56863048032895,48.43979778,4.019630529594736,4.352905649232165
Chicago,5/1/2024 10:32,7.781323997650411,88.6490795,6.973006605689531,0.6100858969233502
Chicago,5/1/2024 10:34,22.12400553141684,51.223410782886816,5.8326520655090555,9.289673888400694
Chicago,5/1/2024 10:37,20.993756848972016,64.73758529152627,7.167513256782048,18.539811662089196
Chicago,5/1/2024 10:44,6.189458171162684,73.67382995481611,5.592286005907649,20.64102394697068
Chicago,5/1/2024 10:45,15.390257822186108,34.75047240994478,3.3865979417064684,0.3130723975192551
Chicago,5/1/2024 10:49,7.750152314791663,37.948855135791504,9.084451398863376,18.062120990646775
Chicago,5/1/2024 10:49,8.953448898047263,35.30570780613442,3.5783274661050934,26.07051008629437
Chicago,5/1/2024 10:50,39.008839514785905,65.70023884,0.6758467646688904,20.34203396503085
Chicago,5/1/2024 10:50,32.48055931434533,51.06426462340552,3.6914936433145726,19.70682901388197
Chicago,5/1/2024 10:54,18.446499271293664,62.33976028593105,0.5757273793157192,29.281665165822492
Chicago,5/1/2024 10:55,17.245927351368906,32.66285643473854,7.03751569,7.468213620469894
Chicago,5/1/2024 10:57,38.072244273539596,39.45921233293032,7.3615523008603025,17.027849390914202
Chicago,5/1/2024 10:57,15.550091133973911,44.52743542115721,7.9382292699371995,17.000039485270236
Chicago,5/1/2024 11:01,10.004934031929466,49.02433552525427,5.775831715366873,9.535559573186372
Chicago,5/1/2024 11:08,28.098978829396387,31.019493660134707,1.7678683343753387,9.524789790001298
Chicago,5/1/2024 11:09,6.634223224360202,37.59631874702723,3.620501380946104,7.974027696766894
Chicago,5/1/2024 11:10,-4.963229293,30.70511148768432,5.910870014804664,8.602078125270754
Chicago,5/1/2024 11:11,35.05681337058059,80.83089857715268,3.0226706314623075,19.064237804953272
Chicago,5/1/2024 11:12,39.10333682873019,55.277197051833916,6.730828582286517,19.340882583661266
Chicago,5/1/2024 11:13,36.07361418928417,32.528030626157054,4.146969987733159,20.87050020730558
Chicago,5/1/2024 11:16,3.224825949357566,61.69601814,6.031444992878773,3.632499082094128
Chicago,5/1/2024 11:17,-4.019047997,48.04549860781316,6.4450944129814145,12.035875238000418
Chicago,5/1/2024 11:17,9.593296244059466,45.198710696907014,6.128574362593103,1.7371485315343804
Chicago,5/1/2024 11:18,8.005684127661759,64.22594770061968,3.709757438246204,8.543863095576297
Chicago,5/1/2024 11:18,5.380206765602555,32.845105446150015,6.057301021263537,15.59699035955825
Chicago,5/1/2024 11:18,19.98120393288592,59.427462547370574,6.800225791389364,21.292343022251135
Chicago,5/1/2024 11:21,14.64388868094153,34.52337810762045,1.3047915762305184,8.453942674
Chicago,5/1/2024 11:23,39.98576600781736,30.742347040998325,8.227457717488422,22.531447674157082
Chicago,5/1/2024 11:25,35.17825917376342,30.298889851664473,8.284753805475603,24.866586031372908
Chicago,5/1/2024 11:30,28.69313417427083,60.42533088580225,6.334164766,3.6701279465311885
Chicago,5/1/2024 11:34,35.14508348850255,55.776499517979126,2.8797272211761604,20.435557026622813
Chicago,5/1/2024 11:37,-4.023573777,79.18594636812273,3.5386686827391864,29.256654080050748
Chicago,5/1/2024 11:38,35.811771764280785,69.34986471,9.986227959636226,16.340192333757095
Chicago,5/1/2024 11:39,13.380536529234735,71.90799046993392,5.657135831065964,17.618819452248527
Chicago,5/1/2024 11:41,-2.460852767,66.66268231626621,4.584127693120129,2.498013655034461
Chicago,5/1/2024 11:43,5.456532506581233,42.342856151738175,0.051431352,21.568578412784483
Chicago,5/1/2024 11:45,-4.733421466,83.94626812719972,7.398419895901967,5.949215144418415
Chicago,5/1/2024 11:47,24.684321438381822,62.81315312427655,9.888439044718755,2.042760542059532
Chicago,5/1/2024 11:47,-2.299629201,82.07049464077099,5.718876951,19.982946390015073
Chicago,5/1/2024 11:48,28.329189621817264,68.17354680879697,4.951058291894459,8.923052916831553
Chicago,5/1/2024 11:48,35.44167441048055,44.38987724410398,7.492047610156462,7.630698181534498
Chicago,5/1/2024 11:50,31.193130004017426,82.01065952969773,3.591545199559106,0.041529533
Chicago,5/1/2024 11:52,32.45682784801092,43.73918852537397,7.646684486120306,2.9631974723318133
Chicago,5/1/2024 11:56,22.34035982571457,78.84657403430109,0.9146695755319134,20.246585505029692
Chicago,5/1/2024 11:56,-1.383925036,76.63650585879199,4.728551132098878,16.502678656905136
Chicago,5/1/2024 11:59,16.259966705495586,53.73321512843032,4.452953896891861,29.64809656359058
Chicago,5/1/2024 11:59,13.93500286007016,69.20220596653803,1.0483690519408773,26.92762159110241
Chicago,5/1/2024 11:59,-8.030494246,77.48214690143264,4.492936011,24.570078217438617
Chicago,5/1/2024 12:00,-5.231033497,42.46392084222407,8.050193449918664,20.245562407549478
Chicago,5/1/2024 12:01,38.14974010454339,52.47907868221174,8.225076236626535,13.899622132454741
Chicago,5/1/2024 12:04,25.665979720965964,35.787436377308666,7.894532133490552,0.6522698358216583
Chicago,5/1/2024 12:09,5.762680813540648,76.45843779137138,5.135642094421872,15.665457193616442
Chicago,5/1/2024 12:09,31.802349194397422,38.10379255,7.463594134188497,12.716200269289846
Chicago,5/1/2024 12:10,-2.682770413,57.84216506445766,8.185260144,24.73715792531617
Chicago,5/1/2024 12:12,-3.010815166,66.92730032,4.872614182480779,3.503862106485214
Chicago,5/1/2024 12:13,8.188646547505709,59.35038191810331,3.5975049297163384,14.221969279898627
Chicago,5/1/2024 12:18,-7.062255443,65.88066850145594,3.741154968412931,11.02656516305009
Chicago,5/1/2024 12:19,33.783861085462185,59.93968020518318,9.586359501522258,18.485590972408097
Chicago,5/1/2024 12:22,-5.523551903,65.97661537564082,8.613880309956507,14.478236405295794
Chicago,5/1/2024 12:22,9.892126762413039,77.31461833420454,1.8785484850171708,5.134492071411728
Chicago,5/1/2024 12:23,-3.734280886,51.55537942037846,7.783709668906923,2.203465788251796
Chicago,5/1/2024 12:26,12.987922076024297,76.59366279669479,2.1661288638425216,1.4525052847396291
Chicago,5/1/2024 12:27,23.682692544845104,64.44930103,9.258726412,17.493345265272442
Chicago,5/1/2024 12:31,33.13864940901946,84.64693930962233,0.11559790508438028,14.065612352769081
Chicago,5/1/2024 12:32,7.181303304386198,52.825991091944424,0.700620993,29.38402072236647
Chicago,5/1/2024 12:35,17.522722989497534,77.49645697487838,1.2127689722334334,23.994843657585047
Chicago,5/1/2024 12:35,34.23913652956424,67.50862195764914,9.320788469305276,0.6487351688327325
Chicago,5/1/2024 12:36,-7.2489391,46.652855498322346,0.8172030250154227,8.195904528034577
Chicago,5/1/2024 12:37,10.32004924745938,62.78508947848394,1.3341296257773239,21.54269497958043
Chicago,5/1/2024 12:38,22.61491000772771,64.18801640259497,0.7933466572115866,29.462933427274795
Chicago,5/1/2024 12:38,9.375780952004384,43.682647000760284,2.5178991471528054,0.9777450116061925
Chicago,5/1/2024 12:38,38.08470963167119,75.18566289288373,1.4544624522260818,16.83922589567792
Chicago,5/1/2024 12:38,6.711113456003311,53.329558954587526,1.4918910075447644,5.946158857073876
Chicago,5/1/2024 12:44,8.613358144932512,87.09184021042579,0.4146429751927694,6.476652092776559
Chicago,5/1/2024 12:44,5.2647452674922075,33.727842815214586,5.737282954546201,24.282115251973167
Chicago,5/1/2024 12:45,30.97662304423823,30.132988418443738,0.004267231,21.040199951074857
Chicago,5/1/2024 12:47,14.166978068847929,50.34094814679557,1.4878270867683496,19.354886638567994
Chicago,5/1/2024 12:47,11.672981271014436,67.24102990825847,1.8126061568467466,10.937783545307411
Chicago,5/1/2024 12:49,39.84071582014627,79.07063849871481,1.431208862052633,15.640418806738635
Chicago,5/1/2024 12:50,27.501365110926933,43.34890730200567,4.288502761887553,25.427863756280033
Chicago,5/1/2024 12:50,-6.139194536,38.31407943603024,7.746854178706918,24.471614086211225
Chicago,5/1/2024 12:51,21.325843733260132,54.32572623,9.587485436398616,7.613530147235462
Chicago,5/1/2024 12:56,34.812127305904866,85.33155588359844,3.8648418569676632,19.463151382498765
Chicago,5/1/2024 12:58,0.6481545426836419,42.45488077427041,7.905348094074145,20.96156785017294
Chicago,5/1/2024 12:59,13.494078940211686,82.29897403786708,2.1673688671692504,12.192940413243347
Chicago,5/1/2024 13:05,25.59775780481427,35.879179697989976,3.000445922694971,4.321496133661834
Chicago,5/1/2024 13:05,8.033676875,41.75848573616547,3.216080069388796,12.076441915283032
Chicago,5/1/2024 13:06,19.86873889971624,88.33695667210792,4.228352896389386,19.380475535476645
Chicago,5/1/2024 13:10,30.459035808621778,56.10007870196423,5.059862953933037,23.10320850820894
Chicago,5/1/2024 13:17,32.89312671811577,37.99601457408555,2.0265691247763797,6.546897427873066
Chicago,5/1/2024 13:17,33.71333489405779,33.41652676552209,7.470246910255208,15.543055223982394
Chicago,5/1/2024 13:20,32.30166379162505,72.43454733052312,8.484299721589995,6.814041618270998
Chicago,5/1/2024 13:23,39.361572960396344,71.38808646777107,3.1941684222810407,19.044422684541804
Chicago,5/1/2024 13:24,15.819457194447036,32.21388334731884,0.6255512198096946,6.252995864033788
Chicago,5/1/2024 13:26,22.682363609475864,70.63856724386937,3.600677780565623,17.16810552
Chicago,5/1/2024 13:27,6.614898472747264,83.73900344606325,4.261625891220806,1.1841906131479718
Chicago,5/1/2024 13:27,13.944379671967237,75.57931917,7.052385638910917,8.230380437326264
Chicago,5/1/2024 13:29,39.55420139192777,42.91831406759695,3.1533124102140544,9.993878304891245
Chicago,5/1/2024 13:30,7.132466007367125,37.835872177446326,0.7535302495823104,10.06846218928989
Chicago,5/1/2024 13:34,31.86438758262309,77.70101675157008,5.615838003265474,2.1267004973876946
Chicago,5/1/2024 13:37,24.68353099470542,38.56675455413881,2.9226314071987023,2.972074005972819
Chicago,5/1/2024 13:37,35.76276196189036,60.23737436203544,0.7267252504552191,24.936152429311548
Chicago,5/1/2024 13:37,-1.861413105,41.344373620095055,7.156862891215173,2.9188290412873688
Chicago,5/1/2024 13:39,24.637242365801974,51.21071237601377,6.252492337,20.379061541233014
Chicago,5/1/2024 13:39,21.12978026371036,79.59710016626812,1.1011100563463883,29.64861148
Chicago,5/1/2024 13:42,34.09738511326586,85.83577248472677,9.527344633412712,5.783828866253728
Chicago,5/1/2024 13:44,8.792435366547554,83.74089877854104,1.946529372860657,8.367092301100618
Chicago,5/1/2024 13:45,18.093717364814246,47.55079023385561,2.4884252490196213,17.70018265640117
Chicago,5/1/2024 13:45,-6.511419086,76.42551763207699,0.6142878617246794,16.601920793819083
Chicago,5/1/2024 13:46,28.802307623055754,44.02571184713616,1.5424071297168152,25.934475281626124
Chicago,5/1/2024 13:46,8.039911633012114,82.57857187539793,6.607100276035184,15.442057977897578
Chicago,5/1/2024 13:48,20.310773174009608,51.630442873159126,0.40270725578404054,6.692045154059761
Chicago,5/1/2024 13:53,-0.182472169,74.19407347213567,7.200823123349052,16.505498267613838
Chicago,5/1/2024 13:54,19.49783496076826,48.63102648468506,7.819580279279791,11.841595129752378
Chicago,5/1/2024 13:55,10.285245290076372,67.33321859,6.607679802869336,0.8687131729662201
Chicago,5/1/2024 13:55,0.9744405522584252,59.68315189537286,5.920151822674304,10.739396220066888
Chicago,5/1/2024 13:57,0.6476672252432518,55.95417488062628,2.450835713481656,9.457676908992166
Chicago,5/1/2024 14:01,-8.400783341,83.86421319218266,0.8412864952659305,18.586531551049358
Chicago,5/1/2024 14:02,7.434273538497251,44.89928029649991,1.432387708785119,28.73083548712813
Chicago,5/1/2024 14:05,5.0240879967535825,34.768687618326084,4.973047654513698,1.8741020914230722
Chicago,5/1/2024 14:10,15.352336700993188,52.71431390708361,2.0777927801608675,8.228518577589456
Chicago,5/1/2024 14:11,13.373430980442144,86.09763558,4.532511895681891,23.09488431886819
Chicago,5/1/2024 14:11,8.746436016933941,37.03833780638935,2.040338788409942,18.970899265648075
Chicago,5/1/2024 14:12,37.24026685399542,70.70239724413382,0.8818350933900998,23.31543523999524
Chicago,5/1/2024 14:13,33.03465716939752,55.59502477851692,1.0912748483726697,2.8272272012574327
Chicago,5/1/2024 14:13,-7.442904293,53.683775792393064,2.5723985518754153,29.579981835864196
Chicago,5/1/2024 14:16,13.644852597177891,38.78941806967351,1.3331792748100457,6.984080960691648
Chicago,5/1/2024 14:21,24.252850555731015,58.53191846891542,3.698989219812343,1.876660678605504
Chicago,5/1/2024 14:23,27.75291546415839,88.13060045090134,2.1557236662373134,7.796089457533198
Chicago,5/1/2024 14:28,19.695312903365622,46.24437087240238,3.143329530736483,10.92712811
Chicago,5/1/2024 14:28,23.938714511871268,67.65340426468495,2.7393870590701344,9.883808875690626
Chicago,5/1/2024 14:28,-4.314285917,52.562201750923855,5.685947026440298,5.694710195183518
Chicago,5/1/2024 14:28,3.780574004255069,37.17336780236223,9.974975915,16.09875572537832
Chicago,5/1/2024 14:30,-2.85550013,84.32717327093523,4.003437510694559,7.703152991287326
Chicago,5/1/2024 14:30,1.6278703171598554,79.24602935,9.166928995349203,3.225268289942097
Chicago,5/1/2024 14:32,2.905603394561716,53.06513319668902,8.622318292247108,24.732085933423953
Chicago,5/1/2024 14:32,18.912700143727832,76.39414439,9.128177554,16.011785185246474
Chicago,5/1/2024 14:36,-1.421315825,73.39833566186266,9.790284849732872,9.306706526551128
Chicago,5/1/2024 14:36,20.388393191333247,77.84952251152606,6.690971646115803,22.748394562488087
Chicago,5/1/2024 14:36,-7.935491503,83.34577930197256,0.9967093003149707,8.309329322526537
Chicago,5/1/2024 14:37,29.447897583321385,86.73477469982605,1.7704821847988106,7.813206110912569
Chicago,5/1/2024 14:38,4.034370787237515,38.02930505713768,7.708394717709743,24.651786488602106
Chicago,5/1/2024 14:38,20.539064463729108,58.08738968146217,7.407603253571625,9.034665446003036
Chicago,5/1/2024 14:41,-1.480955058,78.93071533,5.774818393653613,29.755420458791487
Chicago,5/1/2024 14:42,-4.337401327,57.44481914,9.398437847,23.101264770878373
Chicago,5/1/2024 14:44,17.315712669670138,61.45373103328645,9.393729480496852,19.058929324298262
Chicago,5/1/2024 14:44,0.35971042264590736,61.52110503412295,2.7744976290561674,29.929430372747923
Chicago,5/1/2024 14:46,11.10020308398789,87.22798608956589,8.006793649752925,3.3241376152063937
Chicago,5/1/2024 14:46,-5.492731551,31.071355789382505,4.663923738323757,24.473468916971026
Chicago,5/1/2024 14:48,33.93067724772246,56.00701536329064,4.398868730206549,0.2665849409892129
Chicago,5/1/2024 14:49,0.11128792495006223,35.81621885798134,2.2764250498798755,1.0780792932854588
Chicago,5/1/2024 14:55,2.8987500944864824,74.69897185,1.7810720423507387,6.495824425622708
Chicago,5/1/2024 14:56,-3.343854763,67.28135794352885,9.896798795604836,0.8158991088973477
Chicago,5/1/2024 15:01,-3.37454511,42.20312095088829,5.539106747058008,27.555230027327855
Chicago,5/1/2024 15:03,10.657693464035336,74.8830523,6.865531430524282,26.41556238254855
Chicago,5/1/2024 15:07,38.189162174163066,67.58127043794954,2.075981297733297,7.411828262005308
Chicago,5/1/2024 15:09,12.553566437712302,77.50762281191723,8.629048882687322,1.9715773886066623
Chicago,5/1/2024 15:09,36.05902372132063,69.22607485107619,4.295982835468024,19.159851714501123
Chicago,5/1/2024 15:15,27.64918957177479,69.80295841169044,0.014557340134662144,0.002393826
Chicago,5/1/2024 15:16,6.468759874487262,41.960464548008034,4.207113100273464,9.999027849405756
Chicago,5/1/2024 15:16,33.00154416268135,63.84721307,7.645310790567502,19.77714769367069
Chicago,5/1/2024 15:17,26.35114599915528,42.001421499895685,4.191845085418361,7.708236914292881
Chicago,5/1/2024 15:18,6.864865650688738,85.78876755263195,8.892323023505483,14.49219382327729
Chicago,5/1/2024 15:18,20.91416318376245,38.82413830656369,1.5742588207400043,11.439063324557903
Chicago,5/1/2024 15:21,29.580843195782577,66.08220122,1.1271360634079086,13.093438403816492
Chicago,5/1/2024 15:24,21.270686933204306,40.023514409985594,4.6388235582331285,11.377313576717395
Chicago,5/1/2024 15:30,-9.288790822,66.61572376929122,7.561943784800349,26.154712980918244
Chicago,5/1/2024 15:30,36.65288308341502,88.31832543923878,2.8019145242066057,16.751117705306562
Chicago,5/1/2024 15:32,-1.092497469,48.76811948522776,8.074305112298735,0.9052862428597652
Chicago,5/1/2024 15:33,-7.198244559,56.71894242,4.2611923980030175,4.438882818516151
Chicago,5/1/2024 15:33,27.076016021246147,51.337281491263624,4.380591121217762,19.688104537974496
Chicago,5/1/2024 15:37,23.73832107509294,32.07246792884594,7.340658093147162,25.883013721336866
Chicago,5/1/2024 15:37,38.53069128361153,31.676719328232647,6.806952484393687,4.512339263089171
Chicago,5/1/2024 15:38,1.998034962090026,43.91432792249148,5.459919157,12.229270617843346
Chicago,5/1/2024 15:38,20.52641367223739,71.90802465646837,2.5104840615264834,19.043523556438064
Chicago,5/1/2024 15:39,21.773789836654824,74.41520094991156,1.8530277893946256,22.548267971136852
Chicago,5/1/2024 15:40,25.891576921592836,78.47359011026622,6.6055891804737845,28.99017446044588
Chicago,5/1/2024 15:42,-3.028608402,85.36835141295354,5.270768824346836,3.801214152000351
Chicago,5/1/2024 15:43,-5.390062222,50.20653203029219,8.135606071904549,10.32094944276457
Chicago,5/1/2024 15:43,2.6934360523639267,71.72041729,1.477978077491725,10.854453092413115
Chicago,5/1/2024 15:43,2.470692384,36.60773728942176,3.443236945899153,16.97724287506553
Chicago,5/1/2024 15:48,27.68003286261144,30.07195110516455,6.147953589308849,16.405036223640654
Chicago,5/1/2024 15:48,-0.590774088,51.89201983,4.190807666442814,16.61592124021854
Chicago,5/1/2024 15:49,15.816866490163783,76.33728200428283,9.909283385388566,10.882379835850426
Chicago,5/1/2024 15:49,1.4153546634120637,85.36869731456068,8.664175540917757,1.1105618606776613
Chicago,5/1/2024 15:50,6.9630115541983315,47.361996358571716,6.700602124580044,22.97310011933788
Chicago,5/1/2024 15:50,-5.306187383,82.43731275,2.930605638643854,26.462411381263465
Chicago,5/1/2024 15:51,5.744285619654708,60.34833337918991,9.996957426,11.899485455973139
Chicago,5/1/2024 15:51,0.5273736351406857,31.243302578418984,0.37778000084185304,9.826500510053734
Chicago,5/1/2024 15:56,39.18788837402423,89.23141881862145,5.476951262574399,3.768899934628316
Chicago,5/1/2024 15:57,-6.764055964,84.24933091227675,0.42556151698344924,22.73962233622097
Chicago,5/1/2024 16:01,39.099193886157735,43.57719581986751,5.503130891107562,27.290275306543936
Chicago,5/1/2024 16:02,0.9905518372956088,86.85711863476863,1.2246185502469742,2.262213193789673
Chicago,5/1/2024 16:05,21.517337551597407,89.32574222128201,0.068625985,10.552495726067159
Chicago,5/1/2024 16:09,-4.887384148,74.21052230226633,4.530663319672035,6.668151157351927
Chicago,5/1/2024 16:12,27.799031606042938,36.03022724532499,8.249560193,23.016881510681444
Chicago,5/1/2024 16:19,3.646240382714309,87.53481846699381,6.68055908,16.25452259634261
Chicago,5/1/2024 16:21,21.74772795,54.60890251285052,6.357214589490956,20.99756554112164
Chicago,5/1/2024 16:24,10.921860904009947,50.09501798984837,0.086497962,9.028641431029067
Chicago,5/1/2024 16:24,7.697901496788209,65.93922891798522,4.96311308,0.517400909
Chicago,5/1/2024 16:28,-5.85360769,85.74648788300853,4.4113650035137075,17.782728601032716
Chicago,5/1/2024 16:28,4.1287300748265725,54.29736359232222,8.691075150348375,8.689956167934549
Chicago,5/1/2024 16:29,-6.295668741,44.88000930437521,6.6209430416620405,11.421747910668694
Chicago,5/1/2024 16:30,-2.852158489,36.89284584570077,0.9374525789503318,24.216873473876277
Chicago,5/1/2024 16:39,-7.882866254,69.72693584450943,7.237037652250344,25.335097378533526
Chicago,5/1/2024 16:44,6.820553465047382,40.385652562872565,8.285811255851517,13.46378829510271
Chicago,5/1/2024 16:47,15.251231411915775,78.06522026195198,2.9327689390562286,29.70181400805451
Chicago,5/1/2024 16:49,32.46511619531512,56.51882011424525,3.641700688761568,14.140498335211515
Chicago,5/1/2024 16:51,6.161202820742936,45.75916718861032,4.611658623345227,1.4364406776732541
Chicago,5/1/2024 16:56,2.600953299338503,53.71906792,8.559728341155127,2.7119292808174675
Chicago,5/1/2024 16:59,-0.921095183,47.07069152635027,7.519622089616645,1.5684819721041043
Chicago,5/1/2024 17:04,31.639074351444613,61.49672879999396,8.861561950614112,23.82967641911714
Chicago,5/1/2024 17:05,3.505358704035986,56.70603974,9.976527687092664,13.864974326793272
Chicago,5/1/2024 17:07,-6.253665762,86.50419987755323,9.108001118432796,28.291895645526647
Chicago,5/1/2024 17:09,23.19516526300115,62.62245381414656,9.851746459085678,17.36695069748593
Chicago,5/1/2024 17:09,14.726599675401395,87.38120853682928,6.299764782657196,27.153453305118898
Chicago,5/1/2024 17:12,-7.054330236,37.056967646765614,7.384430347692751,28.34828515980721
Chicago,5/1/2024 17:14,35.85480503036989,67.92456736384315,5.007285643853128,26.769412253825934
Chicago,5/1/2024 17:14,37.63875115169847,49.773490375536916,7.057181699,24.48953719696585
Chicago,5/1/2024 17:17,10.84585970886129,84.679635,5.309589266233714,19.378322663315853
Chicago,5/1/2024 17:17,35.61426238,34.35746971201096,2.7970457665901827,24.95113734523208
Chicago,5/1/2024 17:19,-1.306519846,74.00066905545452,6.776147696,24.64019875213364
Chicago,5/1/2024 17:20,18.790454628268996,31.140229899864526,2.7709221119430305,1.1438554873552198
Chicago,5/1/2024 17:21,33.10649154935989,76.92496294150729,2.101144128683785,5.841470169793668
Chicago,5/1/2024 17:21,35.56299706571148,80.18298462888069,7.5664754533786756,9.676055804154718
Chicago,5/1/2024 17:21,-2.914939204,33.12743896597074,2.241327868964804,20.311982204832315
Chicago,5/1/2024 17:23,-1.244063386,49.66759732069448,9.864947771268382,23.354179069420734
Chicago,5/1/2024 17:26,8.660949252445441,50.80955094,7.919318581599387,10.998341936334464
Chicago,5/1/2024 17:30,12.265690820660943,79.58377151114978,1.431967856255768,8.221029118008445
Chicago,5/1/2024 17:31,36.51934314512808,89.56978438107302,0.11118191066395999,23.51892609
Chicago,5/1/2024 17:35,26.463811370963697,81.07398837753726,5.107568045244289,4.052158748941116
Chicago,5/1/2024 17:36,14.501556289483723,51.46111572708871,9.130963951325299,14.38884823781317
Chicago,5/1/2024 17:38,4.775580326758641,65.31517333,2.633260626644854,24.991940273233332
Chicago,5/1/2024 17:38,8.177677633186295,80.20468190959762,9.084020373260579,5.187426877098807
Chicago,5/1/2024 17:40,27.975934674160897,46.91587204005089,7.192864991607194,6.025801324423808
Chicago,5/1/2024 17:41,24.67970773240601,71.89090852,6.868115284,5.003266936786157
Chicago,5/1/2024 17:43,7.5201354712812964,37.14469998158754,1.016408397881502,25.303961980539576
Chicago,5/1/2024 17:44,36.61971133142045,65.32442938,5.511546199787475,19.787831285116372
Chicago,5/1/2024 17:45,31.704059175055924,61.59482049553694,5.921426262300715,2.4661980957664587
Chicago,5/1/2024 17:45,17.217793795910257,89.18915208403126,2.1374585441695615,26.86508433
Chicago,5/1/2024 17:50,-9.761547237,52.200046971026474,6.5235553982598935,18.76151100300242
Chicago,5/1/2024 17:50,-0.021581609,37.15308179491088,9.170854169292506,25.69103627442167
